date,area,condition,cases,population,risk_factor,latitude,longitude,is_outbreak,month,day_of_week,rainfall
2025-01-12,MARTISSANT,diarrhea,11,200000,0.8,18.5089,-72.3444,False,1,6,3.2077526007224355
2025-01-12,MARTISSANT,respiratory,3,200000,0.8,18.5089,-72.3444,False,1,6,8.966832734707804
2025-01-12,CARREFOUR,cholera,4,450000,0.7,18.5413,-72.3979,False,1,6,6.42174794574523
2025-01-12,CARREFOUR,malnutrition,13,450000,0.7,18.5413,-72.3979,False,1,6,9.701958310095286
2025-01-12,CARREFOUR,fever,24,450000,0.7,18.5413,-72.3979,False,1,6,7.025650535462109
2025-01-12,CARREFOUR,diarrhea,83,450000,0.7,18.5413,-72.3979,True,1,6,0.8416957396693203
2025-01-12,CARREFOUR,respiratory,12,450000,0.7,18.5413,-72.3979,False,1,6,7.846137970825236
2025-01-12,PETIONVILLE,cholera,3,350000,0.3,18.5125,-72.2853,False,1,6,5.543848744107709
2025-01-12,PETIONVILLE,malnutrition,3,350000,0.3,18.5125,-72.2853,False,1,6,6.531786568898712
2025-01-12,PETIONVILLE,fever,3,350000,0.3,18.5125,-72.2853,False,1,6,5.670667466084312
2025-01-12,PETIONVILLE,diarrhea,3,350000,0.3,18.5125,-72.2853,False,1,6,9.425145607633812
2025-01-12,PETIONVILLE,respiratory,3,350000,0.3,18.5125,-72.2853,False,1,6,5.1369509767238615
2025-01-12,CROIX_DES_BOUQUETS,cholera,1,180000,0.5,18.5792,-72.2261,False,1,6,4.960719918017894
2025-01-12,CROIX_DES_BOUQUETS,malnutrition,3,180000,0.5,18.5792,-72.2261,False,1,6,3.392515631137132
2025-01-12,CROIX_DES_BOUQUETS,fever,4,180000,0.5,18.5792,-72.2261,False,1,6,0.08429362470584678
2025-01-12,CROIX_DES_BOUQUETS,diarrhea,4,180000,0.5,18.5792,-72.2261,False,1,6,0.11318086734710464
2025-01-12,CROIX_DES_BOUQUETS,respiratory,8,180000,0.5,18.5792,-72.2261,False,1,6,2.7451685121567326
2025-01-12,PORT_AU_PRINCE,cholera,13,1200000,0.8,18.5944,-72.3074,False,1,6,7.33044824109086
2025-01-12,PORT_AU_PRINCE,malnutrition,51,1200000,0.8,18.5944,-72.3074,True,1,6,4.041038856834589
2025-01-12,PORT_AU_PRINCE,fever,66,1200000,0.8,18.5944,-72.3074,True,1,6,7.39627604847207
2025-01-12,PORT_AU_PRINCE,diarrhea,53,1200000,0.8,18.5944,-72.3074,True,1,6,3.0791136954320555
2025-01-12,PORT_AU_PRINCE,respiratory,34,1200000,0.8,18.5944,-72.3074,True,1,6,5.232825322355929
2025-01-13,CITE_SOLEIL,cholera,5,300000,0.9,18.5944,-72.3074,False,1,0,4.355180746957443
2025-01-13,CITE_SOLEIL,malnutrition,6,300000,0.9,18.5944,-72.3074,False,1,0,0.572146425373109
2025-01-13,CITE_SOLEIL,fever,20,300000,0.9,18.5944,-72.3074,False,1,0,2.6294846633901625
2025-01-13,CITE_SOLEIL,diarrhea,10,300000,0.9,18.5944,-72.3074,False,1,0,8.587386694732318
2025-01-13,CITE_SOLEIL,respiratory,8,300000,0.9,18.5944,-72.3074,False,1,0,7.845180707922913
2025-01-13,DELMAS,cholera,4,500000,0.6,18.5483,-72.3074,False,1,0,0.4391627264962916
2025-01-13,DELMAS,malnutrition,14,500000,0.6,18.5483,-72.3074,False,1,0,5.134640831326958
2025-01-13,DELMAS,fever,19,500000,0.6,18.5483,-72.3074,False,1,0,9.098682540082159
2025-01-13,DELMAS,diarrhea,33,500000,0.6,18.5483,-72.3074,True,1,0,5.839115336266314
2025-01-13,DELMAS,respiratory,13,500000,0.6,18.5483,-72.3074,False,1,0,0.15538587637680235
2025-01-13,TABARRE,malnutrition,1,250000,0.4,18.5736,-72.2928,False,1,0,8.96708050208832
2025-01-13,TABARRE,fever,10,250000,0.4,18.5736,-72.2928,False,1,0,5.250738847969308
2025-01-13,TABARRE,diarrhea,5,250000,0.4,18.5736,-72.2928,False,1,0,0.9999705636191747
2025-01-13,TABARRE,respiratory,5,250000,0.4,18.5736,-72.2928,False,1,0,4.088191154043157
2025-01-13,MARTISSANT,cholera,5,200000,0.8,18.5089,-72.3444,False,1,0,9.46889808098809
2025-01-13,MARTISSANT,malnutrition,13,200000,0.8,18.5089,-72.3444,False,1,0,5.2106246167209855
2025-01-13,MARTISSANT,fever,13,200000,0.8,18.5089,-72.3444,False,1,0,5.077234667511044
2025-01-13,MARTISSANT,diarrhea,10,200000,0.8,18.5089,-72.3444,False,1,0,6.271807303249529
2025-01-13,MARTISSANT,respiratory,6,200000,0.8,18.5089,-72.3444,False,1,0,4.711763960244807
2025-01-13,CARREFOUR,cholera,7,450000,0.7,18.5413,-72.3979,False,1,0,5.284514180834532
2025-01-13,CARREFOUR,malnutrition,18,450000,0.7,18.5413,-72.3979,False,1,0,1.274137792066744
2025-01-13,CARREFOUR,fever,23,450000,0.7,18.5413,-72.3979,False,1,0,0.8370717615516765
2025-01-13,CARREFOUR,diarrhea,17,450000,0.7,18.5413,-72.3979,False,1,0,2.926333653084907
2025-01-13,CARREFOUR,respiratory,14,450000,0.7,18.5413,-72.3979,False,1,0,5.57991725085205
2025-01-13,PETIONVILLE,cholera,2,350000,0.3,18.5125,-72.2853,False,1,0,3.635495259825988
2025-01-13,PETIONVILLE,malnutrition,3,350000,0.3,18.5125,-72.2853,False,1,0,6.84495239594316
2025-01-13,PETIONVILLE,fever,14,350000,0.3,18.5125,-72.2853,False,1,0,1.2245193669580356
2025-01-13,PETIONVILLE,diarrhea,10,350000,0.3,18.5125,-72.2853,False,1,0,2.07625745473368
2025-01-13,PETIONVILLE,respiratory,5,350000,0.3,18.5125,-72.2853,False,1,0,4.579387982034024
2025-01-13,CROIX_DES_BOUQUETS,cholera,1,180000,0.5,18.5792,-72.2261,False,1,0,7.628821995684127
2025-01-13,CROIX_DES_BOUQUETS,malnutrition,3,180000,0.5,18.5792,-72.2261,False,1,0,8.705762833027848
2025-01-13,CROIX_DES_BOUQUETS,fever,2,180000,0.5,18.5792,-72.2261,False,1,0,7.106678923195067
2025-01-13,CROIX_DES_BOUQUETS,diarrhea,4,180000,0.5,18.5792,-72.2261,False,1,0,0.04787553900340025
2025-01-13,CROIX_DES_BOUQUETS,respiratory,2,180000,0.5,18.5792,-72.2261,False,1,0,5.587650575070192
2025-01-13,PORT_AU_PRINCE,cholera,82,1200000,0.8,18.5944,-72.3074,True,1,0,3.1048667963102883
2025-01-13,PORT_AU_PRINCE,malnutrition,44,1200000,0.8,18.5944,-72.3074,True,1,0,6.177935977313619
2025-01-13,PORT_AU_PRINCE,fever,76,1200000,0.8,18.5944,-72.3074,True,1,0,6.63591049795881
2025-01-13,PORT_AU_PRINCE,diarrhea,59,1200000,0.8,18.5944,-72.3074,True,1,0,1.963508185684646
2025-01-13,PORT_AU_PRINCE,respiratory,35,1200000,0.8,18.5944,-72.3074,True,1,0,8.344376427185173
2025-01-14,CITE_SOLEIL,cholera,5,300000,0.9,18.5944,-72.3074,False,1,1,2.6912875022912486
2025-01-14,CITE_SOLEIL,malnutrition,15,300000,0.9,18.5944,-72.3074,False,1,1,5.367941398065559
2025-01-14,CITE_SOLEIL,fever,22,300000,0.9,18.5944,-72.3074,False,1,1,5.263855359097799
2025-01-14,CITE_SOLEIL,diarrhea,14,300000,0.9,18.5944,-72.3074,False,1,1,7.635394572343638
2025-01-14,CITE_SOLEIL,respiratory,9,300000,0.9,18.5944,-72.3074,False,1,1,4.558715888493369
2025-01-14,DELMAS,cholera,6,500000,0.6,18.5483,-72.3074,False,1,1,8.040015811453175
2025-01-14,DELMAS,malnutrition,15,500000,0.6,18.5483,-72.3074,False,1,1,5.133051579461202
2025-01-14,DELMAS,fever,21,500000,0.6,18.5483,-72.3074,False,1,1,1.5506831913514485
2025-01-14,DELMAS,diarrhea,18,500000,0.6,18.5483,-72.3074,False,1,1,7.467081423255194
2025-01-14,DELMAS,respiratory,15,500000,0.6,18.5483,-72.3074,False,1,1,5.773966804010552
2025-01-14,TABARRE,cholera,4,250000,0.4,18.5736,-72.2928,False,1,1,6.473191903357708
2025-01-14,TABARRE,malnutrition,4,250000,0.4,18.5736,-72.2928,False,1,1,0.9329185795990158
2025-01-14,TABARRE,fever,8,250000,0.4,18.5736,-72.2928,False,1,1,7.893324556919216
2025-01-14,TABARRE,diarrhea,4,250000,0.4,18.5736,-72.2928,False,1,1,7.795923663882859
2025-01-14,MARTISSANT,cholera,5,200000,0.8,18.5089,-72.3444,False,1,1,3.028293390919891
2025-01-14,MARTISSANT,malnutrition,18,200000,0.8,18.5089,-72.3444,False,1,1,3.276076128507215
2025-01-14,MARTISSANT,fever,8,200000,0.8,18.5089,-72.3444,False,1,1,0.8557339265216168
2025-01-14,MARTISSANT,diarrhea,4,200000,0.8,18.5089,-72.3444,False,1,1,1.1742233096622712
2025-01-14,MARTISSANT,respiratory,6,200000,0.8,18.5089,-72.3444,False,1,1,5.468296717139955
2025-01-14,CARREFOUR,cholera,7,450000,0.7,18.5413,-72.3979,False,1,1,8.770655672953488
2025-01-14,CARREFOUR,malnutrition,18,450000,0.7,18.5413,-72.3979,False,1,1,8.230266712856169
2025-01-14,CARREFOUR,fever,39,450000,0.7,18.5413,-72.3979,False,1,1,8.989484123521196
2025-01-14,CARREFOUR,diarrhea,10,450000,0.7,18.5413,-72.3979,False,1,1,0.4577908127219099
2025-01-14,CARREFOUR,respiratory,10,450000,0.7,18.5413,-72.3979,False,1,1,9.05404074855553
2025-01-14,PETIONVILLE,cholera,1,350000,0.3,18.5125,-72.2853,False,1,1,4.634990641818834
2025-01-14,PETIONVILLE,malnutrition,5,350000,0.3,18.5125,-72.2853,False,1,1,5.056282173691091
2025-01-14,PETIONVILLE,fever,6,350000,0.3,18.5125,-72.2853,False,1,1,7.814155476612967
2025-01-14,PETIONVILLE,diarrhea,4,350000,0.3,18.5125,-72.2853,False,1,1,2.830686211426323
2025-01-14,PETIONVILLE,respiratory,4,350000,0.3,18.5125,-72.2853,False,1,1,4.75255604809381
2025-01-14,CROIX_DES_BOUQUETS,malnutrition,4,180000,0.5,18.5792,-72.2261,False,1,1,6.076527661806063
2025-01-14,CROIX_DES_BOUQUETS,fever,9,180000,0.5,18.5792,-72.2261,False,1,1,8.184876466775195
2025-01-14,CROIX_DES_BOUQUETS,diarrhea,2,180000,0.5,18.5792,-72.2261,False,1,1,5.146153500588112
2025-01-14,CROIX_DES_BOUQUETS,respiratory,3,180000,0.5,18.5792,-72.2261,False,1,1,0.518106915348352
2025-01-14,PORT_AU_PRINCE,cholera,18,1200000,0.8,18.5944,-72.3074,True,1,1,9.011989113132607
2025-01-14,PORT_AU_PRINCE,malnutrition,46,1200000,0.8,18.5944,-72.3074,True,1,1,3.5401844701963925
2025-01-14,PORT_AU_PRINCE,fever,80,1200000,0.8,18.5944,-72.3074,True,1,1,8.74241081286675
2025-01-14,PORT_AU_PRINCE,diarrhea,70,1200000,0.8,18.5944,-72.3074,True,1,1,1.2964965753393976
2025-01-14,PORT_AU_PRINCE,respiratory,35,1200000,0.8,18.5944,-72.3074,True,1,1,7.734871550106704
2025-01-15,CITE_SOLEIL,cholera,7,300000,0.9,18.5944,-72.3074,False,1,2,4.990802153077823
2025-01-15,CITE_SOLEIL,malnutrition,13,300000,0.9,18.5944,-72.3074,False,1,2,0.845907213530519
2025-01-15,CITE_SOLEIL,fever,17,300000,0.9,18.5944,-72.3074,False,1,2,2.537756160714123
2025-01-15,CITE_SOLEIL,diarrhea,23,300000,0.9,18.5944,-72.3074,False,1,2,1.3031298490571364
2025-01-15,CITE_SOLEIL,respiratory,13,300000,0.9,18.5944,-72.3074,False,1,2,3.5016449608717615
2025-01-15,DELMAS,cholera,10,500000,0.6,18.5483,-72.3074,False,1,2,0.3106050208190869
2025-01-15,DELMAS,malnutrition,21,500000,0.6,18.5483,-72.3074,False,1,2,0.9278322560442831
2025-01-15,DELMAS,fever,27,500000,0.6,18.5483,-72.3074,False,1,2,4.270185055329579
2025-01-15,DELMAS,diarrhea,8,500000,0.6,18.5483,-72.3074,False,1,2,0.26850150598860867
2025-01-15,DELMAS,respiratory,14,500000,0.6,18.5483,-72.3074,False,1,2,9.849267181672772
2025-01-15,TABARRE,cholera,2,250000,0.4,18.5736,-72.2928,False,1,2,4.422143282724846
2025-01-15,TABARRE,malnutrition,6,250000,0.4,18.5736,-72.2928,False,1,2,0.017747519215960406
2025-01-15,TABARRE,fever,3,250000,0.4,18.5736,-72.2928,False,1,2,7.629431374484485
2025-01-15,TABARRE,diarrhea,5,250000,0.4,18.5736,-72.2928,False,1,2,3.869536334444196
2025-01-15,TABARRE,respiratory,5,250000,0.4,18.5736,-72.2928,False,1,2,8.315001103465274
2025-01-15,MARTISSANT,cholera,5,200000,0.8,18.5089,-72.3444,False,1,2,5.815005949734967
2025-01-15,MARTISSANT,malnutrition,23,200000,0.8,18.5089,-72.3444,False,1,2,9.955229732043145
2025-01-15,MARTISSANT,fever,12,200000,0.8,18.5089,-72.3444,False,1,2,8.380597996548163
2025-01-15,MARTISSANT,diarrhea,12,200000,0.8,18.5089,-72.3444,False,1,2,3.591193247191665
2025-01-15,MARTISSANT,respiratory,4,200000,0.8,18.5089,-72.3444,False,1,2,4.010971564099851
2025-01-15,CARREFOUR,cholera,8,450000,0.7,18.5413,-72.3979,False,1,2,3.1235583678786307
2025-01-15,CARREFOUR,malnutrition,13,450000,0.7,18.5413,-72.3979,False,1,2,7.529720229041899
2025-01-15,CARREFOUR,fever,30,450000,0.7,18.5413,-72.3979,False,1,2,9.183098223671657
2025-01-15,CARREFOUR,diarrhea,17,450000,0.7,18.5413,-72.3979,False,1,2,9.302452059575574
2025-01-15,CARREFOUR,respiratory,11,450000,0.7,18.5413,-72.3979,False,1,2,7.793250089530167
2025-01-15,PETIONVILLE,cholera,2,350000,0.3,18.5125,-72.2853,False,1,2,1.8997310061537709
2025-01-15,PETIONVILLE,malnutrition,6,350000,0.3,18.5125,-72.2853,False,1,2,1.507730253753693
2025-01-15,PETIONVILLE,fever,8,350000,0.3,18.5125,-72.2853,False,1,2,8.59748562976431
2025-01-15,PETIONVILLE,diarrhea,4,350000,0.3,18.5125,-72.2853,False,1,2,5.449243816838862
2025-01-15,PETIONVILLE,respiratory,3,350000,0.3,18.5125,-72.2853,False,1,2,2.5271195504354473
2025-01-15,CROIX_DES_BOUQUETS,cholera,2,180000,0.5,18.5792,-72.2261,False,1,2,0.2533232268012331
2025-01-15,CROIX_DES_BOUQUETS,malnutrition,5,180000,0.5,18.5792,-72.2261,False,1,2,4.244852731351868
2025-01-15,CROIX_DES_BOUQUETS,fever,4,180000,0.5,18.5792,-72.2261,False,1,2,7.647095740867238
2025-01-15,CROIX_DES_BOUQUETS,diarrhea,4,180000,0.5,18.5792,-72.2261,False,1,2,5.078839952024735
2025-01-15,CROIX_DES_BOUQUETS,respiratory,2,180000,0.5,18.5792,-72.2261,False,1,2,5.154694919532375
2025-01-15,PORT_AU_PRINCE,cholera,26,1200000,0.8,18.5944,-72.3074,True,1,2,4.8109973447609065
2025-01-15,PORT_AU_PRINCE,malnutrition,51,1200000,0.8,18.5944,-72.3074,True,1,2,8.750151623285166
2025-01-15,PORT_AU_PRINCE,fever,69,1200000,0.8,18.5944,-72.3074,True,1,2,4.187848427591931
2025-01-15,PORT_AU_PRINCE,diarrhea,44,1200000,0.8,18.5944,-72.3074,True,1,2,2.3677206243589066
2025-01-15,PORT_AU_PRINCE,respiratory,135,1200000,0.8,18.5944,-72.3074,True,1,2,2.6302049154634455
2025-01-16,CITE_SOLEIL,cholera,8,300000,0.9,18.5944,-72.3074,False,1,3,7.17941234326931
2025-01-16,CITE_SOLEIL,malnutrition,14,300000,0.9,18.5944,-72.3074,False,1,3,3.2036187033146355
2025-01-16,CITE_SOLEIL,fever,21,300000,0.9,18.5944,-72.3074,False,1,3,5.950796288805814
2025-01-16,CITE_SOLEIL,diarrhea,9,300000,0.9,18.5944,-72.3074,False,1,3,9.22356935412193
2025-01-16,CITE_SOLEIL,respiratory,9,300000,0.9,18.5944,-72.3074,False,1,3,2.756048978310117
2025-01-16,DELMAS,cholera,11,500000,0.6,18.5483,-72.3074,False,1,3,0.44640413178508975
2025-01-16,DELMAS,malnutrition,8,500000,0.6,18.5483,-72.3074,False,1,3,9.4090976750664
2025-01-16,DELMAS,fever,15,500000,0.6,18.5483,-72.3074,False,1,3,8.996773388931736
2025-01-16,DELMAS,diarrhea,28,500000,0.6,18.5483,-72.3074,False,1,3,1.7563878576260994
2025-01-16,DELMAS,respiratory,12,500000,0.6,18.5483,-72.3074,False,1,3,8.572063851770263
2025-01-16,TABARRE,cholera,3,250000,0.4,18.5736,-72.2928,False,1,3,4.01559966810728
2025-01-16,TABARRE,malnutrition,4,250000,0.4,18.5736,-72.2928,False,1,3,9.288920275508035
2025-01-16,TABARRE,fever,9,250000,0.4,18.5736,-72.2928,False,1,3,0.28826441634802746
2025-01-16,TABARRE,diarrhea,6,250000,0.4,18.5736,-72.2928,False,1,3,3.187756918643924
2025-01-16,TABARRE,respiratory,6,250000,0.4,18.5736,-72.2928,False,1,3,7.595848251717142
2025-01-16,MARTISSANT,cholera,6,200000,0.8,18.5089,-72.3444,False,1,3,1.8675375367022784
2025-01-16,MARTISSANT,malnutrition,12,200000,0.8,18.5089,-72.3444,False,1,3,2.013451778739367
2025-01-16,MARTISSANT,fever,6,200000,0.8,18.5089,-72.3444,False,1,3,3.5324680132407194
2025-01-16,MARTISSANT,diarrhea,7,200000,0.8,18.5089,-72.3444,False,1,3,4.519474234474652
2025-01-16,MARTISSANT,respiratory,9,200000,0.8,18.5089,-72.3444,False,1,3,5.230529097005653
2025-01-16,CARREFOUR,cholera,4,450000,0.7,18.5413,-72.3979,False,1,3,4.107958485793523
2025-01-16,CARREFOUR,malnutrition,13,450000,0.7,18.5413,-72.3979,False,1,3,9.292506774343618
2025-01-16,CARREFOUR,fever,30,450000,0.7,18.5413,-72.3979,False,1,3,6.546382224033961
2025-01-16,CARREFOUR,diarrhea,17,450000,0.7,18.5413,-72.3979,False,1,3,0.7350963242633901
2025-01-16,CARREFOUR,respiratory,8,450000,0.7,18.5413,-72.3979,False,1,3,8.346015801076094
2025-01-16,PETIONVILLE,cholera,1,350000,0.3,18.5125,-72.2853,False,1,3,1.4489228654744302
2025-01-16,PETIONVILLE,malnutrition,1,350000,0.3,18.5125,-72.2853,False,1,3,5.570467497395459
2025-01-16,PETIONVILLE,fever,9,350000,0.3,18.5125,-72.2853,False,1,3,3.580077602333108
2025-01-16,PETIONVILLE,diarrhea,10,350000,0.3,18.5125,-72.2853,False,1,3,4.585820553793187
2025-01-16,PETIONVILLE,respiratory,4,350000,0.3,18.5125,-72.2853,False,1,3,0.566316789931709
2025-01-16,CROIX_DES_BOUQUETS,cholera,3,180000,0.5,18.5792,-72.2261,False,1,3,8.618237150316409
2025-01-16,CROIX_DES_BOUQUETS,malnutrition,5,180000,0.5,18.5792,-72.2261,False,1,3,5.764257006076727
2025-01-16,CROIX_DES_BOUQUETS,fever,8,180000,0.5,18.5792,-72.2261,False,1,3,6.943597857664496
2025-01-16,CROIX_DES_BOUQUETS,diarrhea,7,180000,0.5,18.5792,-72.2261,False,1,3,3.2123035152650905
2025-01-16,CROIX_DES_BOUQUETS,respiratory,3,180000,0.5,18.5792,-72.2261,False,1,3,6.552600569790777
2025-01-16,PORT_AU_PRINCE,cholera,17,1200000,0.8,18.5944,-72.3074,True,1,3,0.8292201812308364
2025-01-16,PORT_AU_PRINCE,malnutrition,46,1200000,0.8,18.5944,-72.3074,True,1,3,2.5269418765054743
2025-01-16,PORT_AU_PRINCE,fever,79,1200000,0.8,18.5944,-72.3074,True,1,3,2.833806386800879
2025-01-16,PORT_AU_PRINCE,diarrhea,58,1200000,0.8,18.5944,-72.3074,True,1,3,8.590097891558507
2025-01-16,PORT_AU_PRINCE,respiratory,36,1200000,0.8,18.5944,-72.3074,True,1,3,0.23167739329264747
2025-01-17,CITE_SOLEIL,cholera,3,300000,0.9,18.5944,-72.3074,False,1,4,4.7362054227998795
2025-01-17,CITE_SOLEIL,malnutrition,20,300000,0.9,18.5944,-72.3074,False,1,4,8.606183626869237
2025-01-17,CITE_SOLEIL,fever,20,300000,0.9,18.5944,-72.3074,False,1,4,3.4728309335197305
2025-01-17,CITE_SOLEIL,diarrhea,17,300000,0.9,18.5944,-72.3074,False,1,4,1.5868599475790202
2025-01-17,CITE_SOLEIL,respiratory,16,300000,0.9,18.5944,-72.3074,False,1,4,6.071802214132366
2025-01-17,DELMAS,cholera,4,500000,0.6,18.5483,-72.3074,False,1,4,7.2719514244216725
2025-01-17,DELMAS,malnutrition,8,500000,0.6,18.5483,-72.3074,False,1,4,1.0751136064792988
2025-01-17,DELMAS,fever,31,500000,0.6,18.5483,-72.3074,False,1,4,9.532083823097242
2025-01-17,DELMAS,diarrhea,16,500000,0.6,18.5483,-72.3074,False,1,4,3.984518265989748
2025-01-17,DELMAS,respiratory,12,500000,0.6,18.5483,-72.3074,False,1,4,2.1205019828470064
2025-01-17,TABARRE,cholera,1,250000,0.4,18.5736,-72.2928,False,1,4,0.006444495516404469
2025-01-17,TABARRE,malnutrition,4,250000,0.4,18.5736,-72.2928,False,1,4,6.739488351817915
2025-01-17,TABARRE,fever,15,250000,0.4,18.5736,-72.2928,False,1,4,0.788411219146492
2025-01-17,TABARRE,diarrhea,5,250000,0.4,18.5736,-72.2928,False,1,4,9.068831033837483
2025-01-17,TABARRE,respiratory,2,250000,0.4,18.5736,-72.2928,False,1,4,3.679433067408521
2025-01-17,MARTISSANT,cholera,2,200000,0.8,18.5089,-72.3444,False,1,4,3.808589795092673
2025-01-17,MARTISSANT,malnutrition,8,200000,0.8,18.5089,-72.3444,False,1,4,1.1410453007179344
2025-01-17,MARTISSANT,fever,8,200000,0.8,18.5089,-72.3444,False,1,4,6.680952528045666
2025-01-17,MARTISSANT,diarrhea,11,200000,0.8,18.5089,-72.3444,False,1,4,4.274712725776477
2025-01-17,MARTISSANT,respiratory,4,200000,0.8,18.5089,-72.3444,False,1,4,8.371966011144474
2025-01-17,CARREFOUR,cholera,5,450000,0.7,18.5413,-72.3979,False,1,4,8.592885707805378
2025-01-17,CARREFOUR,malnutrition,15,450000,0.7,18.5413,-72.3979,False,1,4,8.188476319938134
2025-01-17,CARREFOUR,fever,19,450000,0.7,18.5413,-72.3979,False,1,4,8.680753401294115
2025-01-17,CARREFOUR,diarrhea,22,450000,0.7,18.5413,-72.3979,False,1,4,2.4039728884561775
2025-01-17,CARREFOUR,respiratory,10,450000,0.7,18.5413,-72.3979,False,1,4,7.76618727104064
2025-01-17,PETIONVILLE,cholera,1,350000,0.3,18.5125,-72.2853,False,1,4,3.0008823562471356
2025-01-17,PETIONVILLE,malnutrition,9,350000,0.3,18.5125,-72.2853,False,1,4,8.259316890778202
2025-01-17,PETIONVILLE,fever,7,350000,0.3,18.5125,-72.2853,False,1,4,2.149998970132402
2025-01-17,PETIONVILLE,diarrhea,5,350000,0.3,18.5125,-72.2853,False,1,4,2.528878152911771
2025-01-17,PETIONVILLE,respiratory,3,350000,0.3,18.5125,-72.2853,False,1,4,0.724186393931977
2025-01-17,CROIX_DES_BOUQUETS,cholera,1,180000,0.5,18.5792,-72.2261,False,1,4,8.737263644422471
2025-01-17,CROIX_DES_BOUQUETS,fever,8,180000,0.5,18.5792,-72.2261,False,1,4,2.9445180229425683
2025-01-17,CROIX_DES_BOUQUETS,diarrhea,8,180000,0.5,18.5792,-72.2261,False,1,4,7.673933924479824
2025-01-17,CROIX_DES_BOUQUETS,respiratory,2,180000,0.5,18.5792,-72.2261,False,1,4,0.10244900977630755
2025-01-17,PORT_AU_PRINCE,cholera,14,1200000,0.8,18.5944,-72.3074,False,1,4,2.9956009327114863
2025-01-17,PORT_AU_PRINCE,malnutrition,51,1200000,0.8,18.5944,-72.3074,True,1,4,5.553961878853028
2025-01-17,PORT_AU_PRINCE,fever,78,1200000,0.8,18.5944,-72.3074,True,1,4,1.0191317589869575
2025-01-17,PORT_AU_PRINCE,diarrhea,49,1200000,0.8,18.5944,-72.3074,True,1,4,6.653286598250412
2025-01-17,PORT_AU_PRINCE,respiratory,45,1200000,0.8,18.5944,-72.3074,True,1,4,4.9527347027752056
2025-01-18,CITE_SOLEIL,cholera,2,300000,0.9,18.5944,-72.3074,False,1,5,5.606513809034092
2025-01-18,CITE_SOLEIL,malnutrition,16,300000,0.9,18.5944,-72.3074,False,1,5,0.3611737189886377
2025-01-18,CITE_SOLEIL,fever,23,300000,0.9,18.5944,-72.3074,False,1,5,2.4394779620619245
2025-01-18,CITE_SOLEIL,diarrhea,13,300000,0.9,18.5944,-72.3074,False,1,5,1.4085863773703866
2025-01-18,CITE_SOLEIL,respiratory,12,300000,0.9,18.5944,-72.3074,False,1,5,0.6514027392687527
2025-01-18,DELMAS,cholera,3,500000,0.6,18.5483,-72.3074,False,1,5,7.1964178602613575
2025-01-18,DELMAS,malnutrition,11,500000,0.6,18.5483,-72.3074,False,1,5,6.840654346535117
2025-01-18,DELMAS,fever,21,500000,0.6,18.5483,-72.3074,False,1,5,2.081813588177183
2025-01-18,DELMAS,diarrhea,20,500000,0.6,18.5483,-72.3074,False,1,5,4.962081190120779
2025-01-18,DELMAS,respiratory,17,500000,0.6,18.5483,-72.3074,False,1,5,6.939646797999924
2025-01-18,TABARRE,cholera,1,250000,0.4,18.5736,-72.2928,False,1,5,5.446765935768739
2025-01-18,TABARRE,malnutrition,5,250000,0.4,18.5736,-72.2928,False,1,5,2.8708207634185356
2025-01-18,TABARRE,fever,9,250000,0.4,18.5736,-72.2928,False,1,5,2.4329761711552322
2025-01-18,TABARRE,diarrhea,10,250000,0.4,18.5736,-72.2928,False,1,5,6.405220393582583
2025-01-18,TABARRE,respiratory,6,250000,0.4,18.5736,-72.2928,False,1,5,0.10216516621908256
2025-01-18,MARTISSANT,cholera,15,200000,0.8,18.5089,-72.3444,True,1,5,3.4167898253329
2025-01-18,MARTISSANT,malnutrition,5,200000,0.8,18.5089,-72.3444,False,1,5,3.1460673751756962
2025-01-18,MARTISSANT,fever,8,200000,0.8,18.5089,-72.3444,False,1,5,3.4431433127583286
2025-01-18,MARTISSANT,diarrhea,13,200000,0.8,18.5089,-72.3444,False,1,5,5.984150487244065
2025-01-18,MARTISSANT,respiratory,4,200000,0.8,18.5089,-72.3444,False,1,5,3.463861784420085
2025-01-18,CARREFOUR,cholera,11,450000,0.7,18.5413,-72.3979,False,1,5,3.83608316006684
2025-01-18,CARREFOUR,malnutrition,17,450000,0.7,18.5413,-72.3979,False,1,5,0.847760150558875
2025-01-18,CARREFOUR,fever,18,450000,0.7,18.5413,-72.3979,False,1,5,6.535721915649808
2025-01-18,CARREFOUR,diarrhea,15,450000,0.7,18.5413,-72.3979,False,1,5,7.50101946200224
2025-01-18,CARREFOUR,respiratory,18,450000,0.7,18.5413,-72.3979,False,1,5,6.44094213391277
2025-01-18,PETIONVILLE,cholera,2,350000,0.3,18.5125,-72.2853,False,1,5,2.010974756596168
2025-01-18,PETIONVILLE,malnutrition,8,350000,0.3,18.5125,-72.2853,False,1,5,3.734429687750268
